ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
688153.SH,688153,688153,唯捷创芯,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220412,1599,4.38,27.0,0.409,28.125,False,True,True,0,0,0,0,True,
688167.SH,688167,688167,炬光科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20211224,1708,4.68,295.0,1.375,12.963,False,True,True,0,0,0,0,True,
688172.SH,688172,688172,燕东微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20221216,1351,3.7,53.75,-2.591,49.655,False,True,True,0,0,0,0,True,
688173.SH,688173,688173,希荻微,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220121,1680,4.6,14.46,0.208,26.087,False,True,True,0,0,0,0,True,
688200.SH,688200,688200,华峰测控,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20200218,2383,6.52,389.03,-2.743,19.565,False,True,True,0,0,0,0,True,
688209.SH,688209,688209,英集芯,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220419,1592,4.36,29.54,19.984,27.193,False,True,True,0,0,0,0,True,
688213.SH,688213,688213,思特威,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220520,1561,4.27,97.97,-1.419,9.346,False,True,True,0,0,0,0,True,
688216.SH,688216,688216,气派科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20210623,1892,5.18,30.39,-2.22,11.842,False,True,True,0,0,0,0,True,
688220.SH,688220,688220,翱捷科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220114,1687,4.62,98.46,-3.186,17.969,False,True,True,0,0,0,0,True,
688230.SH,688230,688230,芯导科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20211201,1731,4.74,57.1,2.846,40.323,False,True,True,0,0,0,0,True,
688233.SH,688233,688233,神工股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20200221,2380,6.52,104.0,-4.28,15.385,False,True,True,0,0,0,0,True,
688234.SH,688234,688234,天岳先进,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220112,1689,4.62,105.86,-3.377,25.0,False,True,True,0,0,0,0,True,
688249.SH,688249,688249,晶合集成,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20230505,1211,3.32,39.1,-4.704,49.541,False,True,True,0,0,0,0,True,
688252.SH,688252,688252,天德钰,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220927,1431,3.92,20.18,0.099,27.0,False,True,True,0,0,0,0,True,
688256.SH,688256,688256,寒武纪,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20200720,2230,6.11,1046.63,-0.131,32.759,False,True,True,0,0,0,0,True,
688259.SH,688259,688259,创耀科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220112,1689,4.62,30.4,-0.393,32.051,False,True,True,0,0,0,0,True,
688261.SH,688261,688261,东微半导,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220210,1660,4.54,72.38,-2.728,8.333,False,True,True,0,0,0,0,True,
688262.SH,688262,688262,国芯科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220106,1695,4.64,28.09,-2.364,14.706,False,True,True,0,0,0,0,True,
688279.SH,688279,688279,峰岹科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220420,1591,4.36,189.67,-3.857,28.302,False,True,True,0,0,0,0,True,
