ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
603618.SH,603618,603618,杭电股份,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20150217,4234,11.59,40.68,1.929,4.975,False,True,True,0,0,0,0,True,
603829.SH,603829,603829,洛凯股份,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20171017,3261,8.93,16.03,2.954,9.804,False,True,True,0,0,0,0,True,
603861.SH,603861,603861,白云电器,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20160322,3835,10.5,11.24,0.268,15.385,False,True,True,0,0,0,0,True,
603897.SH,603897,603897,长城科技,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20180410,3086,8.45,30.89,0.717,4.918,False,True,True,0,0,0,0,True,
605066.SH,605066,605066,天正电气,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20200807,2236,6.12,6.92,2.518,12.857,False,True,True,0,0,0,0,True,
605196.SH,605196,605196,华通线缆,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210511,1959,5.36,34.62,10.009,15.476,False,True,True,0,0,0,0,True,
605222.SH,605222,605222,起帆电缆,主板,沪市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20200731,2243,6.14,22.71,1.429,17.273,False,True,True,0,0,0,0,True,
688191.SH,688191,688191,智洋创新,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210408,1992,5.45,21.58,1.22,17.073,False,True,True,0,0,0,0,True,
688226.SH,688226,688226,威腾电气,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210707,1902,5.21,28.79,-0.312,8.333,False,True,True,0,0,0,0,True,
688248.SH,688248,688248,南网科技,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20211222,1734,4.75,51.45,-6.861,39.506,False,True,True,0,0,0,0,True,
688330.SH,688330,688330,宏力达,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20201015,2167,5.93,36.86,1.375,19.565,False,True,True,0,0,0,0,True,
688517.SH,688517,688517,金冠电气,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210618,1921,5.26,16.57,4.083,12.5,False,True,True,0,0,0,0,True,
688597.SH,688597,688597,煜邦电力,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210617,1922,5.26,6.57,6.311,16.667,False,True,True,0,0,0,0,True,
688611.SH,688611,688611,杭州柯林,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210412,1988,5.44,68.93,-0.963,28.75,False,True,True,0,0,0,0,True,
688616.SH,688616,688616,西力科技,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210318,2013,5.51,10.85,2.844,21.296,False,True,True,0,0,0,0,True,
688663.SH,688663,688663,新风光,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210413,1987,5.44,57.48,2.278,11.667,False,True,True,0,0,0,0,True,
688676.SH,688676,688676,金盘科技,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210309,2022,5.54,64.52,-1.285,14.286,False,True,True,0,0,0,0,True,
688681.SH,688681,688681,科汇股份,科创板,沪市,科创板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20210616,1923,5.26,15.25,1.938,14.286,False,True,True,0,0,0,0,True,
