ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
001369.SZ,001369,001369,双欣材料,主板,深市,主板,801030.SI,基础化工,801032.SI,化学纤维,化学纤维,L,20251230,239,0.65,12.47,0.241,6.25,False,True,True,0,0,0,0,False,上市时间不足
001382.SZ,001382,001382,新亚电缆,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20250321,523,1.43,16.64,-0.952,4.118,False,True,True,0,0,0,0,False,上市时间不足
001386.SZ,001386,001386,马可波罗,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20251022,308,0.84,16.13,5.013,5.195,False,True,True,0,0,0,0,False,上市时间不足
001388.SZ,001388,001388,信通电子,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20250701,421,1.15,21.48,0.609,12.5,False,True,True,0,0,0,0,False,上市时间不足
001390.SZ,001390,001390,古麒绒材,主板,深市,主板,801130.SI,纺织服饰,801131.SI,纺织制造,纺织制造,L,20250529,454,1.24,17.25,-0.116,13.483,False,True,True,0,0,0,0,False,上市时间不足
001391.SZ,001391,001391,国货航,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20241230,604,1.65,4.16,0.483,7.143,False,True,True,0,0,0,0,False,上市时间不足
001393.SZ,001393,001393,维通利,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20260515,103,0.28,41.99,0.938,9.589,False,True,True,0,0,0,0,False,上市时间不足
001395.SZ,001395,001395,亚联机械,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20250127,576,1.58,29.03,0.869,6.186,False,True,True,0,0,0,0,False,上市时间不足
001396.SZ,001396,001396,誉帆科技,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20251230,239,0.65,34.81,1.635,9.942,False,True,True,0,0,0,0,False,上市时间不足
001399.SZ,001399,001399,惠科股份,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20260626,61,0.17,22.75,0.664,11.017,False,True,True,0,0,1,1,False,上市时间不足、近60日停牌
001400.SZ,001400,001400,江顺科技,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20250424,489,1.34,78.59,-4.065,7.018,False,True,True,0,0,0,0,False,上市时间不足
002005.SZ,002005,002005,德豪润达,主板,深市,主板,801110.SI,家用电器,801113.SI,小家电,小家电,L,20040625,8097,22.17,2.4,0.84,24.0,False,True,True,0,2,2,2,False,近60日停牌
002024.SZ,002024,002024,ST易购,主板,深市,主板,801200.SI,商贸零售,801206.SI,互联网电商,互联网电商,L,20040721,8071,22.1,1.19,0.848,57.143,True,True,True,0,0,0,0,False,ST
002036.SZ,002036,002036,联创电子,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20040903,8027,21.98,6.79,-0.294,10.294,False,True,True,1,6,6,6,False,近60日停牌
002055.SZ,002055,002055,ST得润,主板,深市,主板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20060725,7337,20.09,6.16,-0.324,28.571,True,True,True,0,0,0,0,False,ST
002058.SZ,002058,002058,威尔泰,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20060802,7329,20.07,16.41,0.122,10.843,False,True,True,0,0,2,2,False,近60日停牌
002076.SZ,002076,002076,星光股份,主板,深市,主板,801110.SI,家用电器,801115.SI,照明设备Ⅱ,照明设备Ⅱ,L,20061025,7245,19.84,2.14,0.469,15.0,False,True,True,0,0,2,2,False,近60日停牌
002082.SZ,002082,002082,ST万邦,主板,深市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20061120,7219,19.76,10.02,4.375,23.077,True,True,True,0,0,0,2,False,ST
002084.SZ,002084,002084,海鸥住工,主板,深市,主板,801140.SI,轻工制造,801142.SI,家居用品,家居用品,L,20061124,7215,19.75,4.79,10.115,8.824,False,True,True,6,6,6,6,False,近60日停牌
002102.SZ,002102,002102,ST能特,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20061229,7180,19.66,2.34,3.54,26.087,True,True,True,0,0,0,2,False,ST
002109.SZ,002109,002109,ST兴化,主板,深市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,20070126,7152,19.58,2.78,0.0,53.571,True,True,True,0,0,0,2,False,ST
002122.SZ,002122,002122,ST汇洲,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20070328,7091,19.41,2.79,0.36,25.0,True,True,True,0,0,0,0,False,ST
002155.SZ,002155,002155,湖南黄金,主板,深市,主板,801050.SI,有色金属,801053.SI,贵金属,贵金属,L,20070816,6950,19.03,,,,False,True,False,5,5,5,5,False,近60日停牌、无最新行情
002160.SZ,002160,002160,常铝股份,主板,深市,主板,801050.SI,有色金属,801055.SI,工业金属,工业金属,L,20070821,6945,19.01,4.09,1.489,13.158,False,True,True,0,0,6,6,False,近60日停牌
002168.SZ,002168,002168,ST惠程,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20070919,6916,18.93,3.97,-0.251,15.789,True,True,True,0,0,0,2,False,ST
002175.SZ,002175,002175,*ST东智,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20071012,6893,18.87,2.62,1.946,16.667,True,True,True,0,0,6,8,False,ST、近60日停牌
002193.SZ,002193,002193,ST如意,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20071207,6837,18.72,4.95,0.815,27.907,True,True,True,0,0,0,2,False,ST
002198.SZ,002198,002198,ST嘉应,主板,深市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20071218,6826,18.69,3.51,3.235,15.152,True,True,True,0,0,0,2,False,ST
002199.SZ,002199,002199,东晶电子,主板,深市,主板,801080.SI,电子,801083.SI,元件,元件,L,20071221,6823,18.68,12.25,0.492,13.953,False,True,True,0,2,2,2,False,近60日停牌
002200.SZ,002200,002200,交投生态,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20071221,6823,18.68,6.98,2.196,6.25,False,True,True,0,0,1,2,False,近60日停牌
002207.SZ,002207,002207,*ST准油,主板,深市,主板,801960.SI,石油石化,801962.SI,油服工程,油服工程,L,20080128,6785,18.58,5.8,0.87,8.621,True,True,True,0,0,0,2,False,ST
002211.SZ,002211,002211,ST宏达,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20080201,6781,18.57,3.85,-0.517,10.526,True,True,True,0,0,0,0,False,ST
