ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
301611.SZ,301611,301611,珂玛科技,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20240816,714,1.95,84.6,7.306,20.0,False,True,True,0,0,0,0,False,上市时间不足
301613.SZ,301613,301613,新铝时代,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20241025,644,1.76,37.02,1.48,11.458,False,True,True,0,0,0,0,False,上市时间不足
301616.SZ,301616,301616,浙江华业,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20250327,491,1.34,33.63,2.687,10.714,False,True,True,0,0,0,0,False,上市时间不足
301617.SZ,301617,301617,博苑新材,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20241211,597,1.63,45.12,5.742,36.471,False,True,True,0,0,0,0,False,上市时间不足
301618.SZ,301618,301618,长联科技,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20240930,669,1.83,31.51,4.789,34.395,False,True,True,0,0,0,0,False,上市时间不足
301622.SZ,301622,301622,英思特,创业板,深市,创业板,801050.SI,有色金属,801051.SI,金属新材料,金属新材料,L,20241204,604,1.65,40.95,2.069,12.0,False,True,True,0,0,0,0,False,上市时间不足
301626.SZ,301626,301626,苏州天脉,创业板,深市,创业板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20241024,645,1.77,225.0,6.484,50.0,False,True,True,0,0,0,0,False,上市时间不足
301628.SZ,301628,301628,强达电路,创业板,深市,创业板,801080.SI,电子,801083.SI,元件,元件,L,20241031,638,1.75,72.66,2.28,7.586,False,True,True,0,0,0,0,False,上市时间不足
301629.SZ,301629,301629,矽电股份,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20250324,494,1.35,225.51,7.386,39.063,False,True,True,0,0,0,0,False,上市时间不足
301630.SZ,301630,301630,同宇新材,创业板,深市,创业板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20250710,386,1.06,149.9,3.594,11.45,False,True,True,0,0,0,0,False,上市时间不足
301631.SZ,301631,301631,壹连科技,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20241122,616,1.69,58.54,4.61,9.375,False,True,True,0,0,0,0,False,上市时间不足
301632.SZ,301632,301632,广东建科,创业板,深市,创业板,801210.SI,社会服务,801218.SI,专业服务,专业服务,L,20250812,353,0.97,15.64,-2.128,9.211,False,True,True,0,0,0,0,False,上市时间不足
301633.SZ,301633,301633,港迪技术,创业板,深市,创业板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20241107,631,1.73,55.13,2.874,15.556,False,True,True,0,0,0,0,False,上市时间不足
301636.SZ,301636,301636,泽润新能,创业板,深市,创业板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20250516,441,1.21,37.78,3.055,10.989,False,True,True,0,0,0,0,False,上市时间不足
301638.SZ,301638,301638,南网数字,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20251118,255,0.7,24.13,4.369,11.441,False,True,True,0,0,0,0,False,上市时间不足
301656.SZ,301656,301656,联合动力,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20250925,309,0.85,16.9,0.595,8.187,False,True,True,0,0,0,0,False,上市时间不足
301658.SZ,301658,301658,首航新能,创业板,深市,创业板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,20250402,485,1.33,24.1,1.346,7.692,False,True,True,0,0,0,0,False,上市时间不足
