ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600110.SH,600110,600110,诺德股份,主板,沪市,主板,801730.SI,电力设备,801737.SI,电池,电池,L,19971007,10531,28.83,10.46,9.989,14.286,False,True,True,0,0,0,0,True,
600111.SH,600111,600111,北方稀土,主板,沪市,主板,801050.SI,有色金属,801054.SI,小金属,小金属,L,19970924,10544,28.87,44.06,5.13,25.352,False,True,True,0,0,0,0,True,
600113.SH,600113,600113,浙江东日,主板,沪市,主板,801200.SI,商贸零售,801203.SI,一般零售,一般零售,L,19971021,10517,28.79,31.48,2.641,24.675,False,True,True,0,0,0,0,True,
600114.SH,600114,600114,东睦股份,主板,沪市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20040511,8123,22.24,29.42,2.831,39.437,False,True,True,0,0,0,0,True,
600115.SH,600115,600115,中国东航,主板,沪市,主板,801170.SI,交通运输,801991.SI,航空机场,航空机场,L,19971105,10502,28.75,3.69,-1.337,21.053,False,True,True,0,0,0,0,True,
600116.SH,600116,600116,三峡水利,主板,沪市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,19970804,10595,29.01,6.4,-1.538,14.062,False,True,True,0,0,0,0,True,
600117.SH,600117,600117,西宁特钢,主板,沪市,主板,801040.SI,钢铁,801045.SI,特钢Ⅱ,特钢Ⅱ,L,19971015,10523,28.81,2.27,-1.732,25.0,False,True,True,0,0,0,0,True,
600118.SH,600118,600118,中国卫星,主板,沪市,主板,801740.SI,国防军工,801741.SI,航天装备Ⅱ,航天装备Ⅱ,L,19970908,10560,28.91,68.68,5.128,36.735,False,True,True,0,0,0,0,True,
600120.SH,600120,600120,浙江东方,主板,沪市,主板,801790.SI,非银金融,801191.SI,多元金融,多元金融,L,19971201,10476,28.68,5.12,0.0,16.0,False,True,True,0,0,0,0,True,
600121.SH,600121,600121,郑州煤电,主板,沪市,主板,801950.SI,煤炭,801951.SI,煤炭开采,煤炭开采,L,19980107,10439,28.58,4.0,-6.103,10.256,False,True,True,0,0,0,0,True,
600123.SH,600123,600123,兰花科创,主板,沪市,主板,801950.SI,煤炭,801951.SI,煤炭开采,煤炭开采,L,19981217,10095,27.64,6.99,0.0,16.667,False,True,True,0,0,0,0,True,
600125.SH,600125,600125,铁龙物流,主板,沪市,主板,801170.SI,交通运输,801179.SI,铁路公路,铁路公路,L,19980511,10315,28.24,5.44,-1.27,16.071,False,True,True,0,0,0,0,True,
600126.SH,600126,600126,杭钢股份,主板,沪市,主板,801040.SI,钢铁,801044.SI,普钢,普钢,L,19980311,10376,28.41,6.51,-1.364,13.846,False,True,True,0,0,0,0,True,
600127.SH,600127,600127,金健米业,主板,沪市,主板,801010.SI,农林牧渔,801012.SI,农产品加工,农产品加工,L,19980506,10320,28.25,6.32,2.431,13.793,False,True,True,0,0,0,0,True,
600128.SH,600128,600128,苏豪弘业,主板,沪市,主板,801200.SI,商贸零售,801202.SI,贸易Ⅱ,贸易Ⅱ,L,19970901,10567,28.93,7.97,-1.605,14.286,False,True,True,0,0,0,0,True,
600129.SH,600129,600129,太极集团,主板,沪市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,19971118,10489,28.72,16.28,6.754,5.128,False,True,True,0,0,0,0,True,
600130.SH,600130,600130,波导股份,主板,沪市,主板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20000706,9528,26.09,4.27,-0.466,20.513,False,True,True,0,0,0,2,True,
600131.SH,600131,600131,国网信通,主板,沪市,主板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,19980402,10354,28.35,15.5,-2.208,25.0,False,True,True,0,0,0,0,True,
600132.SH,600132,600132,重庆啤酒,主板,沪市,主板,801120.SI,食品饮料,801126.SI,非白酒,非白酒,L,19971030,10508,28.77,44.06,0.205,22.222,False,True,True,0,0,0,0,True,
600133.SH,600133,600133,东湖高新,主板,沪市,主板,801970.SI,环保,801971.SI,环境治理,环境治理,L,19980212,10403,28.48,8.49,1.071,13.75,False,True,True,0,0,0,0,True,
600135.SH,600135,600135,乐凯胶片,主板,沪市,主板,801030.SI,基础化工,801036.SI,塑料,塑料,L,19980122,10424,28.54,7.37,-0.271,34.211,False,True,True,0,0,0,0,True,
600137.SH,600137,600137,浪莎股份,主板,沪市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,19980416,10340,28.31,17.46,-0.57,21.176,False,True,True,0,0,0,0,True,
600138.SH,600138,600138,中青旅,主板,沪市,主板,801210.SI,社会服务,801993.SI,旅游及景区,旅游及景区,L,19971203,10474,28.68,7.03,-0.566,33.333,False,True,True,0,0,0,0,True,
600141.SH,600141,600141,兴发集团,主板,沪市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,19990616,9914,27.14,31.47,-1.656,33.871,False,True,True,0,0,0,0,True,
600143.SH,600143,600143,金发科技,主板,沪市,主板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20040623,8080,22.12,16.23,0.495,15.094,False,True,True,0,0,0,0,True,
