ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600199.SH,600199,600199,金种子酒,主板,沪市,主板,801120.SI,食品饮料,801125.SI,白酒Ⅱ,白酒Ⅱ,L,19980812,10200,27.93,7.29,5.043,15.152,False,True,True,0,0,0,0,True,
600201.SH,600201,600201,生物股份,主板,沪市,主板,801010.SI,农林牧渔,801018.SI,动物保健Ⅱ,动物保健Ⅱ,L,19990115,10044,27.5,12.02,-1.556,17.5,False,True,True,0,0,0,0,True,
600202.SH,600202,600202,哈空调,主板,沪市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,19990603,9905,27.12,4.63,0.872,25.0,False,True,True,0,0,0,0,True,
600203.SH,600203,600203,福日电子,主板,沪市,主板,801080.SI,电子,801085.SI,消费电子,消费电子,L,19990514,9925,27.17,11.92,9.963,12.195,False,True,True,0,0,0,0,True,
600206.SH,600206,600206,有研新材,主板,沪市,主板,801080.SI,电子,801081.SI,半导体,半导体,L,19990319,9981,27.33,43.79,-8.101,28.488,False,True,True,0,0,0,0,True,
600207.SH,600207,600207,安彩高科,主板,沪市,主板,801730.SI,电力设备,801735.SI,光伏设备,光伏设备,L,19990714,9864,27.01,4.27,-0.928,38.596,False,True,True,0,0,0,0,True,
600208.SH,600208,600208,衢州发展,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990623,9885,27.06,2.87,-0.347,43.333,False,True,True,0,0,0,0,True,
600210.SH,600210,600210,紫江企业,主板,沪市,主板,801140.SI,轻工制造,801141.SI,包装印刷,包装印刷,L,19990824,9823,26.89,6.55,-0.456,13.636,False,True,True,0,0,0,0,True,
600211.SH,600211,600211,西藏药业,主板,沪市,主板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,19990721,9857,26.99,40.45,0.948,9.375,False,True,True,0,0,0,0,True,
600212.SH,600212,600212,绿能慧充,主板,沪市,主板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,19990817,9830,26.91,5.09,0.792,33.962,False,True,True,0,0,0,0,True,
600215.SH,600215,600215,派斯林,主板,沪市,主板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,19990909,9807,26.85,5.99,2.218,14.516,False,True,True,0,0,0,0,True,
600216.SH,600216,600216,浙江医药,主板,沪市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,19991021,9765,26.74,12.59,0.479,21.667,False,True,True,0,0,0,0,True,
600217.SH,600217,600217,中再资环,主板,沪市,主板,801970.SI,环保,801971.SI,环境治理,环境治理,L,19991216,9709,26.58,3.04,1.333,34.286,False,True,True,0,0,0,0,True,
600218.SH,600218,600218,全柴动力,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19981203,10087,27.62,7.36,0.136,30.0,False,True,True,0,0,0,0,True,
600219.SH,600219,600219,南山铝业,主板,沪市,主板,801050.SI,有色金属,801055.SI,工业金属,工业金属,L,19991223,9702,26.56,4.09,-1.446,32.609,False,True,True,0,0,0,0,True,
600221.SH,600221,600221,海航控股,主板,沪市,主板,801170.SI,交通运输,801991.SI,航空机场,航空机场,L,19991125,9730,26.64,1.33,-0.746,20.0,False,True,True,0,0,0,0,True,
600222.SH,600222,600222,太龙药业,主板,沪市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,19991105,9750,26.69,7.92,0.38,10.39,False,True,True,0,0,0,0,True,
600223.SH,600223,600223,福瑞达,主板,沪市,主板,801980.SI,美容护理,801982.SI,化妆品,化妆品,L,20000113,9681,26.51,5.66,1.982,34.375,False,True,True,0,0,0,0,True,
600226.SH,600226,600226,亨通股份,主板,沪市,主板,801160.SI,公用事业,801161.SI,电力,电力,L,19991116,9739,26.66,6.77,-7.891,30.233,False,True,True,0,0,0,0,True,
600227.SH,600227,600227,赤天化,主板,沪市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,20000221,9642,26.4,2.78,-4.795,21.429,False,True,True,0,0,0,0,True,
600229.SH,600229,600229,城市传媒,主板,沪市,主板,801760.SI,传媒,801769.SI,出版,出版,L,20000309,9625,26.35,4.96,0.813,28.571,False,True,True,0,0,0,0,True,
600230.SH,600230,600230,沧州大化,主板,沪市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20000406,9597,26.28,12.76,-1.922,17.647,False,True,True,0,0,0,0,True,
600231.SH,600231,600231,凌钢股份,主板,沪市,主板,801040.SI,钢铁,801044.SI,普钢,普钢,L,20000511,9562,26.18,1.68,-0.592,33.333,False,True,True,0,0,0,0,True,
600232.SH,600232,600232,金鹰股份,主板,沪市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20000602,9540,26.12,5.89,-0.507,38.235,False,True,True,0,0,0,0,True,
600233.SH,600233,600233,圆通速递,主板,沪市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20000608,9534,26.1,17.4,-0.571,24.138,False,True,True,0,0,0,0,True,
