ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
300205.SZ,300205,300205,*ST天喻,创业板,深市,创业板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20110421,5552,15.2,5.05,-0.591,21.429,True,True,True,0,0,0,0,False,ST
300206.SZ,300206,300206,理邦仪器,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20110421,5552,15.2,12.63,0.398,13.636,False,True,True,0,0,0,0,True,
300207.SZ,300207,300207,欣旺达,创业板,深市,创业板,801730.SI,电力设备,801737.SI,电池,电池,L,20110421,5552,15.2,18.55,2.035,29.268,False,True,True,0,0,0,0,True,
300209.SZ,300209,300209,行云科技,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20110426,5547,15.19,27.51,-5.626,10.345,False,True,True,0,0,0,0,True,
300210.SZ,300210,300210,森远股份,创业板,深市,创业板,801970.SI,环保,801972.SI,环保设备Ⅱ,环保设备Ⅱ,L,20110426,5547,15.19,8.9,3.009,28.421,False,True,True,0,0,0,0,True,
300211.SZ,300211,300211,*ST亿通,创业板,深市,创业板,801770.SI,通信,801223.SI,通信服务,通信服务,L,20110505,5538,15.16,7.96,2.71,18.293,True,True,True,0,0,0,0,False,ST
300212.SZ,300212,300212,*ST易录,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20110505,5538,15.16,9.07,-2.158,20.833,True,True,True,0,0,2,2,False,ST、近60日停牌
300213.SZ,300213,300213,佳讯飞鸿,创业板,深市,创业板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20110505,5538,15.16,6.16,1.987,31.884,False,True,True,0,0,0,0,True,
300214.SZ,300214,300214,日科化学,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20110511,5532,15.15,,,,False,True,False,5,5,5,5,False,近60日停牌、无最新行情
300215.SZ,300215,300215,电科院,创业板,深市,创业板,801210.SI,社会服务,801218.SI,专业服务,专业服务,L,20110511,5532,15.15,6.64,1.065,39.706,False,True,True,0,0,0,0,True,
300217.SZ,300217,300217,东方电热,创业板,深市,创业板,801110.SI,家用电器,801116.SI,家电零部件Ⅱ,家电零部件Ⅱ,L,20110518,5525,15.13,4.5,4.895,21.277,False,True,True,0,0,0,0,True,
300218.SZ,300218,300218,安利股份,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20110518,5525,15.13,13.25,6.255,26.154,False,True,True,0,0,0,0,True,
300219.SZ,300219,300219,鸿利智汇,创业板,深市,创业板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20110518,5525,15.13,8.58,-6.127,13.83,False,True,True,0,0,0,0,True,
300220.SZ,300220,300220,金运激光,创业板,深市,创业板,801140.SI,轻工制造,801145.SI,文娱用品,文娱用品,L,20110525,5518,15.11,10.73,1.996,12.844,False,True,True,0,0,0,0,True,
300221.SZ,300221,300221,银禧科技,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20110525,5518,15.11,16.73,-4.727,10.0,False,True,True,0,0,0,0,True,
300222.SZ,300222,300222,科大智能,创业板,深市,创业板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20110525,5518,15.11,13.3,4.642,11.111,False,True,True,0,0,0,0,True,
300223.SZ,300223,300223,北京君正,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20110531,5512,15.09,259.56,10.606,11.538,False,True,True,0,0,0,0,True,
300224.SZ,300224,300224,正海磁材,创业板,深市,创业板,801050.SI,有色金属,801051.SI,金属新材料,金属新材料,L,20110531,5512,15.09,14.19,2.752,9.63,False,True,True,0,0,0,0,True,
300225.SZ,300225,300225,金力泰,创业板,深市,创业板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20110531,5512,15.09,8.14,3.3,13.415,True,True,True,2,2,2,2,False,ST、近60日停牌
300226.SZ,300226,300226,上海钢联,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20110608,5504,15.07,15.88,0.189,12.821,False,True,True,0,0,0,0,True,
300227.SZ,300227,300227,光韵达,创业板,深市,创业板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20110608,5504,15.07,11.43,0.528,12.821,False,True,True,0,0,0,0,True,
300228.SZ,300228,300228,富瑞特装,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20110608,5504,15.07,7.73,2.384,9.333,False,True,True,0,0,0,0,True,
300229.SZ,300229,300229,拓尔思,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20110615,5497,15.05,13.59,-1.522,14.286,False,True,True,0,0,0,0,True,
300230.SZ,300230,300230,永利股份,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20110615,5497,15.05,4.31,1.651,11.111,False,True,True,0,0,0,0,True,
300231.SZ,300231,300231,银信科技,创业板,深市,创业板,801750.SI,计算机,801103.SI,IT服务Ⅱ,IT服务Ⅱ,L,20110615,5497,15.05,7.97,0.631,11.25,False,True,True,0,0,0,0,True,
300232.SZ,300232,300232,洲明科技,创业板,深市,创业板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20110622,5490,15.03,5.63,0.0,8.621,False,True,True,0,0,0,0,True,
300233.SZ,300233,300233,金城医药,创业板,深市,创业板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20110622,5490,15.03,13.32,0.756,25.0,False,True,True,0,0,0,0,True,
300234.SZ,300234,300234,开尔新材,创业板,深市,创业板,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20110622,5490,15.03,11.34,-2.241,8.85,False,True,True,0,0,0,0,True,
300235.SZ,300235,300235,方直科技,创业板,深市,创业板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20110629,5483,15.01,13.0,1.801,10.526,False,True,True,0,0,0,0,True,
300236.SZ,300236,300236,上海新阳,创业板,深市,创业板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20110629,5483,15.01,109.79,-6.41,17.117,False,True,True,0,0,0,0,True,
300237.SZ,300237,300237,ST美晨,创业板,深市,创业板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20110629,5483,15.01,1.89,3.846,33.333,True,True,True,0,0,0,0,False,ST
300238.SZ,300238,300238,冠昊生物,创业板,深市,创业板,801150.SI,医药生物,801153.SI,医疗器械,医疗器械,L,20110706,5476,14.99,12.27,1.91,13.274,False,True,True,0,0,0,0,True,
300239.SZ,300239,300239,东宝生物,创业板,深市,创业板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20110706,5476,14.99,5.19,-0.384,7.547,False,True,True,0,0,0,0,True,
300240.SZ,300240,300240,飞力达,创业板,深市,创业板,801170.SI,交通运输,801178.SI,物流,物流,L,20110706,5476,14.99,5.31,0.378,13.462,False,True,True,0,0,0,0,True,
300241.SZ,300241,300241,瑞丰光电,创业板,深市,创业板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20110712,5470,14.98,6.59,-3.514,8.824,False,True,True,0,0,0,0,True,
300242.SZ,300242,300242,佳云科技,创业板,深市,创业板,801760.SI,传媒,801765.SI,广告营销,广告营销,L,20110712,5470,14.98,4.43,-3.275,13.043,False,True,True,0,0,0,0,True,
300243.SZ,300243,300243,瑞丰高材,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20110712,5470,14.98,18.55,-10.343,14.085,False,True,True,0,0,0,0,True,
