ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
001396.SZ,001396,001396,誉帆科技,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20251230,227,0.62,34.48,-1.57,12.791,False,True,True,0,0,0,0,False,上市时间不足
001399.SZ,001399,001399,惠科股份,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20260626,49,0.13,23.69,-0.796,5.0,False,True,True,0,1,1,1,False,上市时间不足、近60日停牌
001400.SZ,001400,001400,江顺科技,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20250424,477,1.31,76.2,0.66,14.286,False,True,True,0,0,0,0,False,上市时间不足
002005.SZ,002005,002005,德豪润达,主板,深市,主板,801110.SI,家用电器,801113.SI,小家电,小家电,L,20040625,8085,22.14,2.49,-2.734,28.0,False,True,True,0,2,2,2,False,近60日停牌
002024.SZ,002024,002024,ST易购,主板,深市,主板,801200.SI,商贸零售,801206.SI,互联网电商,互联网电商,L,20040721,8059,22.06,1.2,-1.639,57.143,True,True,True,0,0,0,0,False,ST
002036.SZ,002036,002036,联创电子,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20040903,8015,21.94,7.0,-0.427,12.5,False,True,True,6,6,6,6,False,近60日停牌
002055.SZ,002055,002055,ST得润,主板,深市,主板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20060725,7325,20.05,5.59,0.54,30.769,True,True,True,0,0,0,0,False,ST
002058.SZ,002058,002058,威尔泰,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20060802,7317,20.03,16.64,-1.48,14.118,False,True,True,0,0,2,2,False,近60日停牌
002076.SZ,002076,002076,星光股份,主板,深市,主板,801110.SI,家用电器,801115.SI,照明设备Ⅱ,照明设备Ⅱ,L,20061025,7233,19.8,2.08,-0.952,15.0,False,True,True,0,1,2,2,False,近60日停牌
002082.SZ,002082,002082,ST万邦,主板,深市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20061120,7207,19.73,10.78,-1.552,27.778,True,True,True,0,0,0,2,False,ST
002102.SZ,002102,002102,ST能特,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20061229,7168,19.62,2.23,-0.446,29.167,True,True,True,0,0,0,2,False,ST
002109.SZ,002109,002109,ST兴化,主板,深市,主板,801030.SI,基础化工,801033.SI,化学原料,化学原料,L,20070126,7140,19.55,2.62,0.0,55.172,True,True,True,0,0,0,2,False,ST
002122.SZ,002122,002122,ST汇洲,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20070328,7079,19.38,2.58,-0.769,20.833,True,True,True,0,0,0,0,False,ST
002160.SZ,002160,002160,常铝股份,主板,深市,主板,801050.SI,有色金属,801055.SI,工业金属,工业金属,L,20070821,6933,18.98,3.89,-0.256,13.514,False,True,True,0,0,6,6,False,近60日停牌
002168.SZ,002168,002168,ST惠程,主板,深市,主板,801730.SI,电力设备,801738.SI,电网设备,电网设备,L,20070919,6904,18.9,3.91,-0.509,21.053,True,True,True,0,0,0,2,False,ST
002175.SZ,002175,002175,*ST东智,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20071012,6881,18.84,2.55,1.594,16.667,True,True,True,0,6,6,8,False,ST、近60日停牌
002193.SZ,002193,002193,ST如意,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20071207,6825,18.69,4.68,-2.296,35.897,True,True,True,0,0,0,2,False,ST
002198.SZ,002198,002198,ST嘉应,主板,深市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20071218,6814,18.66,3.44,0.291,15.152,True,True,True,0,0,0,2,False,ST
002199.SZ,002199,002199,东晶电子,主板,深市,主板,801080.SI,电子,801083.SI,元件,元件,L,20071221,6811,18.65,12.7,-1.013,9.63,False,True,True,2,2,2,2,False,近60日停牌
002200.SZ,002200,002200,交投生态,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20071221,6811,18.65,6.72,-1.754,12.5,False,True,True,0,0,2,2,False,近60日停牌
002207.SZ,002207,002207,*ST准油,主板,深市,主板,801960.SI,石油石化,801962.SI,油服工程,油服工程,L,20080128,6773,18.54,5.99,0.842,15.254,True,True,True,0,0,0,2,False,ST
002211.SZ,002211,002211,ST宏达,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20080201,6769,18.53,3.81,1.33,10.526,True,True,True,0,0,0,0,False,ST
002214.SZ,002214,002214,大立科技,主板,深市,主板,801740.SI,国防军工,801745.SI,军工电子Ⅱ,军工电子Ⅱ,L,20080218,6752,18.49,14.27,-0.972,33.784,False,True,True,2,2,2,2,False,近60日停牌
002217.SZ,002217,002217,ST合力泰,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20080220,6750,18.48,1.52,-1.299,66.667,True,True,True,0,2,2,2,False,ST、近60日停牌
002227.SZ,002227,002227,*ST特迅,主板,深市,主板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20080506,6674,18.27,6.58,2.333,22.034,True,True,True,0,0,0,2,False,ST
002253.SZ,002253,002253,川大智胜,主板,深市,主板,801750.SI,计算机,801104.SI,软件开发,软件开发,L,20080623,6626,18.14,9.85,-1.005,13.265,False,True,True,0,2,2,2,False,近60日停牌
002289.SZ,002289,002289,宇顺电子,主板,深市,主板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20090903,6189,16.94,37.13,0.081,37.634,False,True,True,0,2,2,2,False,近60日停牌
002305.SZ,002305,002305,*ST南置,主板,深市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,20091106,6125,16.77,2.12,0.474,19.048,True,True,True,0,0,0,0,False,ST
002306.SZ,002306,002306,ST云网,主板,深市,主板,801210.SI,社会服务,801219.SI,酒店餐饮,酒店餐饮,L,20091111,6120,16.76,1.89,0.532,31.579,True,True,True,0,0,2,2,False,ST、近60日停牌
002323.SZ,002323,002323,*ST雅博,主板,深市,主板,801720.SI,建筑装饰,801724.SI,专业工程,专业工程,L,20091218,6083,16.65,1.3,-0.763,7.692,True,True,True,0,0,0,2,False,ST
002360.SZ,002360,002360,ST同德,主板,深市,主板,801030.SI,基础化工,801034.SI,化学制品,化学制品,L,20100303,6008,16.45,5.44,0.554,18.868,True,True,True,0,0,0,2,False,ST
002424.SZ,002424,002424,ST百灵,主板,深市,主板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20100603,5916,16.2,4.62,-0.858,13.043,True,True,True,0,0,0,0,False,ST
002431.SZ,002431,002431,ST棕榈,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20100610,5909,16.18,1.33,-1.482,23.077,True,True,True,0,0,0,2,False,ST
002485.SZ,002485,002485,ST雪发,主板,深市,主板,801170.SI,交通运输,801178.SI,物流,物流,L,20101015,5782,15.83,6.1,1.667,21.569,True,True,True,0,0,0,0,False,ST
002496.SZ,002496,002496,辉丰股份,主板,深市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,20101109,5757,15.76,2.05,-1.442,15.0,False,True,True,0,0,2,2,False,近60日停牌
002501.SZ,002501,002501,*ST利源,主板,深市,主板,801050.SI,有色金属,801055.SI,工业金属,工业金属,L,20101117,5749,15.74,1.31,1.55,28.571,True,True,True,0,0,0,2,False,ST
002512.SZ,002512,002512,ST达华,主板,深市,主板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20101203,5733,15.7,4.12,8.421,18.919,True,True,True,0,0,0,0,False,ST
002514.SZ,002514,002514,*ST宝馨,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20101203,5733,15.7,1.85,-2.632,10.526,True,True,True,0,0,0,2,False,ST
002528.SZ,002528,002528,*ST英飞,主板,深市,主板,801750.SI,计算机,801101.SI,计算机设备,计算机设备,L,20101224,5712,15.64,4.86,1.461,15.217,True,True,True,0,0,0,2,False,ST
002529.SZ,002529,002529,海源复材,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20101224,5712,15.64,7.06,0.57,18.841,False,True,True,0,0,2,2,False,近60日停牌
002538.SZ,002538,002538,ST司特,主板,深市,主板,801030.SI,基础化工,801038.SI,农化制品,农化制品,L,20110118,5687,15.57,7.25,4.017,20.0,True,True,True,0,0,0,0,False,ST
