ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
688416.SH,688416,688416,恒烁股份,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20220829,1422,3.89,71.67,15.336,71.642,False,True,True,0,0,0,0,True,
688200.SH,688200,688200,华峰测控,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20200218,2345,6.42,406.96,15.267,31.481,False,True,True,0,0,0,0,True,
688535.SH,688535,688535,华海诚科,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20230404,1204,3.3,112.0,15.226,54.955,False,True,True,0,0,0,0,True,
300475.SZ,300475,300475,香农芯创,创业板,深市,创业板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20150610,4059,11.11,176.98,15.161,49.18,False,True,True,0,0,0,0,True,
301200.SZ,301200,301200,大族数控,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20220228,1604,4.39,259.46,15.06,26.38,False,True,True,0,0,0,0,True,
688167.SH,688167,688167,炬光科技,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20211224,1670,4.57,223.2,14.975,48.077,False,True,True,0,0,0,0,True,
300806.SZ,300806,300806,斯迪克,创业板,深市,创业板,801030.SI,基础化工,801036.SI,塑料,塑料,L,20191125,2430,6.65,61.72,14.956,56.452,False,True,True,0,0,0,0,True,
300706.SZ,300706,300706,阿石创,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20170926,3220,8.82,50.7,14.888,22.293,False,True,True,0,0,0,0,True,
300672.SZ,300672,300672,国科微,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20170712,3296,9.02,160.0,14.868,74.026,False,True,True,0,0,0,0,True,
688502.SH,688502,688502,茂莱光学,科创板,沪市,科创板,801080.SI,电子,801084.SI,光学光电子,光学光电子,L,20230309,1230,3.37,417.6,14.751,44.565,False,True,True,0,0,0,0,True,
688249.SH,688249,688249,晶合集成,科创板,沪市,科创板,801080.SI,电子,801081.SI,半导体,半导体,L,20230505,1173,3.21,49.8,14.746,28.873,False,True,True,0,0,0,0,True,
300747.SZ,300747,300747,锐科激光,创业板,深市,创业板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20180625,2948,8.07,34.37,14.681,51.948,False,True,True,0,0,0,0,True,
300593.SZ,300593,300593,新雷能,创业板,深市,创业板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20170113,3476,9.52,23.95,14.648,27.344,False,True,True,0,0,0,0,True,
300534.SZ,300534,300534,陇神戎发,创业板,深市,创业板,801150.SI,医药生物,801155.SI,中药Ⅱ,中药Ⅱ,L,20160913,3598,9.85,13.8,14.618,13.6,False,True,True,0,0,0,0,True,
301536.SZ,301536,301536,星宸科技,创业板,深市,创业板,801080.SI,电子,801081.SI,半导体,半导体,L,20240328,845,2.31,122.18,14.562,12.057,False,True,True,0,0,0,0,True,
688025.SH,688025,688025,杰普特,科创板,沪市,科创板,801890.SI,机械设备,801078.SI,自动化设备,自动化设备,L,20191031,2455,6.72,338.51,14.477,32.222,False,True,True,0,0,0,0,True,
300843.SZ,300843,300843,胜蓝股份,创业板,深市,创业板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20200702,2210,6.05,111.98,14.441,42.857,False,True,True,0,0,0,0,True,
301328.SZ,301328,301328,维峰电子,创业板,深市,创业板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20220908,1412,3.87,61.2,14.435,33.333,False,True,True,0,0,0,0,True,
300548.SZ,300548,300548,长芯博创,创业板,深市,创业板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20161012,3569,9.77,175.28,14.301,46.957,False,True,True,0,0,0,0,True,
688668.SH,688668,688668,鼎通科技,科创板,沪市,科创板,801770.SI,通信,801102.SI,通信设备,通信设备,L,20201221,2038,5.58,250.86,14.204,48.75,False,True,True,0,0,0,0,True,
300968.SZ,300968,300968,格林精密,创业板,深市,创业板,801080.SI,电子,801085.SI,消费电子,消费电子,L,20210415,1923,5.26,12.49,14.168,28.846,False,True,True,0,0,0,0,True,
301338.SZ,301338,301338,凯格精机,创业板,深市,创业板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20220816,1435,3.93,98.01,14.111,59.615,False,True,True,0,0,0,0,True,
301070.SZ,301070,301070,开勒股份,创业板,深市,创业板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20210923,1762,4.82,59.59,14.048,45.714,False,True,True,0,0,0,0,True,
300236.SZ,300236,300236,上海新阳,创业板,深市,创业板,801080.SI,电子,801086.SI,电子化学品Ⅱ,电子化学品Ⅱ,L,20110629,5501,15.06,93.51,14.037,35.354,False,True,True,0,0,0,0,True,
